0.0037182763022377044	-8.120181993491034e-06	-8.262894036491792e-06
0.0036598405347938305	-1.215920713796802e-05	-7.595212179717086e-06
0.0036005228753618755	-1.628396651163592e-05	-6.9298685763367175e-06
0.0035403440533191255	-2.0484525902413756e-05	-6.266747982372802e-06
0.0034793237030683985	-2.4751633885854482e-05	-5.606215159492693e-06
0.003417481276151893	-2.9076667365042054e-05	-4.948197980102568e-06
0.0033548352725902893	-3.345164099250042e-05	-4.293118931710054e-06
0.0032914041663230547	-3.786915252184796e-05	-3.6409482363217914e-06
0.003227205597833202	-4.2322388048114724e-05	-2.9921639994316144e-06
0.0031622573131344076	-4.6805067788664544e-05	-2.3467772487483123e-06
0.0030965763212129484	-5.1311447761979726e-05	-1.7053186482178949e-06
0.003030179846224037	-5.583626674109187e-05	-1.0678374285178577e-06
0.0029630844529370047	-6.03747450910382e-05	-4.3491259806960675e-07
0.002895307011525391	-6.492253367685055e-05	1.933721952135467e-07
0.0028268637940494206	-6.947571058671234e-05	8.163950059773281e-07
0.0027577714510910543	-7.403073272484133e-05	1.4340427043811505e-06
0.0026880460822383016	-7.858443107261253e-05	2.0456569052745276e-06
0.0026177042237396724	-8.313396557648706e-05	2.6511009249671412e-06
0.0025467618959008737	-8.767681947092695e-05	3.2496873204026534e-06
0.002475235600863923	-9.221075791342153e-05	3.841262540341652e-06
0.002403141349755097	-9.673382174142001e-05	4.425118090337485e-06
0.0023304956696119056	-0.0001012442901391676	5.001090726810929e-06
0.0022573146130217456	-0.00010574067405158844	5.568459258349442e-06
0.002183614773122518	-0.00011022168301275633	6.127058142459015e-06
0.0021094122783478636	-0.00011468621831011613	6.676161927464409e-06
0.002034723814321532	-0.00011913334397527545	7.215610133462768e-06
0.001959565606187038	-0.0001235622796914481	7.74468132949393e-06
0.001883954446112399	-0.00012797237584962688	8.263227209903646e-06
0.0018079066655404302	-0.0001323631061232749	8.770538286740125e-06
0.0017314391669290255	-0.00013673404642690508	9.266485108553805e-06
0.0016545683881223538	-0.00014108486704277366	9.750377527168303e-06
0.001577311336879796	-0.00014541531528085077	1.0222111046724956e-05
0.0014996845494442222	-0.00014972520702783356	1.0681021596702503e-05
0.0014217051263642254	-0.00015401441289199203	1.1127035044109003e-05
0.00134338968722658	-0.00015828284904930982	1.1559519370976777e-05
0.0012647554062527088	-0.00016253046665774216	1.1978435431706101e-05
0.0011858189650687829	-0.00016675724189278528	1.2383188393629772e-05
0.0011065975865572173	-0.00017096316842766095	1.2773777874502666e-05
0.0010271079874581565	-0.00017514824657582876	1.3149650459671926e-05
0.000947367408977399	-0.00017931247865172085	1.3510847411533544e-05
0.0008673925709444258	-0.00018345585716634171	1.3856860026958612e-05
0.0007872006977158	-0.00018757836290367354	1.4187773171149725e-05
0.0007068084755541231	-0.00019167995214431583	1.4503125184851348e-05
0.0006262330724166136	-0.000195760557312857	1.4803045559316525e-05
0.0005454911001630518	-0.00019982007323125227	1.5087121044998418e-05
0.0004645996268790674	-0.00020385836021053996	1.5355525852088993e-05
0.0003835751454662364	-0.00020787522935895574	1.5607895551310364e-05
0.00030243457721519683	-0.0002118704480063475	1.584444825542472e-05
0.0002211942482751549	-0.00021584372411117528	1.6064867838807836e-05
0.00013987088326054733	-0.00021979471391742031	1.6269414629094465e-05
5.848059103851847e-05	-0.00022372300551941657	1.645781940574271e-05
-2.296015277759309e-05	-0.00022762812865894874	1.663038220714983e-05
-0.00010443550934677842	-0.00023150953751744895	1.6786878499676347e-05
-0.0001859293062976308	-0.0002353666225655941	1.69276447836779e-05
-0.00026742602924362025	-0.00023919869265913977	1.7052498253683858e-05
-0.00034890986468073603	-0.0002430049888550843	1.7161807966350584e-05
-0.00043036567826112103	-0.0002467846658907778	1.7255429239894005e-05
-0.0005117780718341277	-0.00025053680788011745	1.733375922747846e-05
-0.0005931323473142556	-0.00025426040925608694	1.7396687229786225e-05
-0.0006744135787433379	-0.0002579543922579974	1.7444633598324808e-05
-0.0007556075606656086	-0.00026161758741580785	1.7477517059379686e-05
-0.0008366998960242225	-0.0002652487527356205	1.7495775952681694e-05
-0.0009176769280345819	-0.0002688465538004981	1.7499353588144827e-05
-0.0009985248446641175	-0.0002724095845567133	1.7488700905841453e-05
-0.0010792305930735341	-0.0002759363471007591	1.7463780809101608e-05
-0.0011597810013641205	-0.00027942527396363696	1.7425051411396895e-05
-0.0012401636747341634	-0.0002828747076477474	1.7372490210813415e-05
-0.0013203661351124515	-0.000286282924301118	1.7306557167885552e-05
-0.0014003766982527133	-0.00028964811306120617	1.7227239507416398e-05
-0.0014801836318050117	-0.000292968401005703	1.7134993948217127e-05
-0.0015597760126438256	-0.000296241832353269	1.7029812839015533e-05
-0.0016391429038604527	-0.0002994663945726426	1.6912144936180584e-05
-0.0017182741916896749	-0.000302639997483207	1.678198350133706e-05
-0.0017971597818361058	-0.00030576050039977123	1.6639765096263933e-05
-0.0018757904154299012	-0.00030882569116884583	1.6485480191131563e-05
-0.001954156885028447	-0.00031183331422280817	1.631954951669079e-05
-0.0020322508290932496	-0.00031478104958101034	1.61419576540978e-05
-0.0021100639679359624	-0.00031766654168421113	1.5953106553119746e-05
-0.0021875888762666225	-0.0003204873783833039	1.575297249765033e-05
-0.0022648182392805004	-0.00032324112042298944	1.554193646485761e-05
-0.0023417456028827035	-0.0003259252804351144	1.5319964785055655e-05
-0.0024183646500406156	-0.0003285373529396381	1.5087416080464702e-05
-0.0024946699283422743	-0.0003310747933544207	1.4844245864420403e-05
-0.0025706561466693274	-0.00033353504838166774	1.4590789859678476e-05
-0.002646318879797296	-0.0003359155350415723	1.4326992710358e-05
-0.0027216538853772386	-0.0003382136713136395	1.4053167538501104e-05
-0.0027966577853359795	-0.00034042685519795765	1.3769248872967615e-05
-0.0028713274030921854	-0.00034255249548312896	1.3475528359296567e-05
-0.0029456604215648743	-0.00034458799083616733	1.3171931943295389e-05
-0.003019654740492575	-0.0003465307605722254	1.285873170317661e-05
-0.003093309110909771	-0.00034837822377223955	1.2535847262108274e-05
-0.0031666225123873335	-0.00035012782993422686	1.2203533763167439e-05
-0.0032395947638898673	-0.0003517770381168717	1.186170742488153e-05
-0.003312225920712507	-0.00035332334735787294	1.1510609728823883e-05
-0.003384516861688063	-0.00035476427584169647	1.1150156975397844e-05
-0.0034564687055602603	-0.00035609739097726206	1.0780580800952022e-05
-0.0035280833745685333	-0.0003573202885890869	1.0401801537927425e-05
-0.0035993630299712494	-0.00035843062255447604	1.0014045223252995e-05
-0.00367031061209815	-0.0003594260840192411	9.617240517638793e-06
-0.0037409292947191324	-0.0003603044305034377	9.211612409773226e-06
-0.0038112230017195523	-0.0003610634651457327	8.797102404099468e-06
-0.0038811958800005165	-0.00036170106519654995	8.373939166018181e-06
-0.003950852793000124	-0.0003622151612989212	7.942081645996638e-06
-0.004020198811809391	-0.0003626037652985475	7.501766949601928e-06
-0.004089239685832349	-0.0003628649495735305	7.0529760282769695e-06
-0.004157981351806817	-0.0003629968741022174	6.5959590946023904e-06
-0.0042264303819671105	-0.0003629977658594482	6.130723476498324e-06
-0.004294593510669837	-0.0003628659450949826	5.657536932630679e-06
-0.004362478060493587	-0.00036259980481969886	5.17643723709257e-06
-0.004430091486185374	-0.0003621978362596968	4.687713782305345e-06
-0.00449744177920084	-0.0003616586084620821	4.191438435280274e-06
-0.004564537028705401	-0.00036098079290235733	3.687925845683148e-06
-0.004631385805124644	-0.00036016314324580025	3.177285092434935e-06
-0.004697996737954193	-0.00035920451909823896	2.6598591427357247e-06
-0.004764378878951676	-0.0003581038659654552	2.1357967888519434e-06
-0.00483054129652913	-0.0003568602381496549	1.605471729792072e-06
-0.004896493419273808	-0.00035547277895553106	1.0690742824194731e-06
-0.004962244646715089	-0.00035394074274650136	5.270105810648864e-07
-0.0050278046739101094	-0.0003522634754518522	-2.048646561185619e-08
-0.0050931831183923405	-0.00035044043580785864	-5.729773405842688e-07
-0.00515838982659848	-0.00034847117622561005	-1.1301862543913929e-06
-0.0052234345168168834	-0.0003463553632522789	-1.6916401414272668e-06
-0.005288327068263442	-0.000344092758863616	-2.257020834677749e-06
-0.0053530771798540435	-0.00034168324018969156	-2.8258223408277907e-06
-0.0054176946427587375	-0.00033912678129951627	-3.3976854050359646e-06
-0.0054821890148227	-0.00033642347224343286	-3.972072499623198e-06
-0.005546569877439583	-0.0003335735013997621	-4.548585333334986e-06
-0.00561084652543975	-0.000330577173892606	-5.126656977200917e-06
-0.005675028209125325	-0.00032743489457179575	-5.705852874159896e-06
-0.005739123839432808	-0.00032414718587015976	-6.28557951707942e-06
-0.005803142215964323	-0.0003207146714884152	-6.86536951445756e-06
-0.005867091747214323	-0.00031713809376000894	-7.444606229506032e-06
-0.005930980665414511	-0.0003134182981120305	-8.022793456103498e-06
-0.0059948167615917185	-0.0003095562500086809	-8.59929542423172e-06
-0.006058607588018735	-0.0003055530202579379	-9.173591637579824e-06
-0.006122360207843294	-0.0003014098016067411	-9.745031649407662e-06
-0.00618608138590453	-0.0002971278949612165	-1.0313075609336542e-05
-0.006249777352642099	-0.00029270872570797524	-1.0877063214790242e-05
-0.0063134539839992355	-0.0002881538309134467	-1.1436440509673984e-05
-0.0063771165792871854	-0.00028346487544651236	-1.199054241979078e-05
-0.006440770030851841	-0.0002786436402200975	-1.2538806340413404e-05
-0.0065044186155326575	-0.0002736920381909123	-1.3080567669364374e-05
-0.006568066154721536	-0.0002686121037040952	-1.3615260714014179e-05
-0.006631715819017882	-0.0002634060084462294	-1.4142226642890119e-05
-0.006695370279256582	-0.0002580760519516028	-1.4660902235473678e-05
-0.006759031523922315	-0.0002526246775849415	-1.5170639682141894e-05
-0.006822701001668749	-0.00024705446426568484	-1.5670883692353072e-05
-0.0068863794510159735	-0.0002413681425569119	-1.6161002583268214e-05
-0.006950067034825794	-0.00023556858766170277	-1.6640454253583706e-05
-0.007013763181766342	-0.00022965883569420268	-1.7108628013191048e-05
-0.007077466713148792	-0.0002236420779992527	-1.756499992110694e-05
-0.007141175695602738	-0.00021752167767992247	-1.8008984821866178e-05
-0.007204887560617823	-0.00021130116528751602	-1.8440081536761788e-05
-0.0072685989678320986	-0.00020498425567650987	-1.885773458718937e-05
-0.00733230591755784	-0.00019857484510596093	-1.926146971881632e-05
-0.007396003624042443	-0.00019207702848675915	-1.965076480765228e-05
-0.007459686621190712	-0.00018549509792643723	-2.0025176186841293e-05
-0.007523348645113343	-0.00017883356042395013	-2.0384218247700114e-05
-0.007586982733187809	-0.00017209713787687562	-2.072748102862614e-05
-0.0076505811151622695	-0.00016529078526451017	-2.105451804058443e-05
-0.007714135305622886	-0.00015841969211826578	-2.136495556718839e-05
-0.00777763600287004	-0.0001514893012134982	-2.1658388262070096e-05
-0.007841073174780278	-0.00014450531147928904	-2.193448059865018e-05
-0.007904435964615113	-0.00013747369719165067	-2.2192869805467232e-05
-0.00796771277017895	-0.00013040071226612436	-2.24332598937503e-05
-0.008030891155656163	-0.00012329290990787886	-2.2655331516318177e-05
-0.0080939579238695	-0.00011615714818718932	-2.2858828991203974e-05
-0.008156899033165424	-0.0001090006100523599	-2.304347669060284e-05
-0.008219699662467389	-0.00010183081003026341	-2.3209059470210926e-05
-0.008282344132138996	-9.465561444092496e-05	-2.33553452176517e-05
-0.008344815961399854	-8.748324898648872e-05	-2.348215909096953e-05
-0.008407097791988097	-8.032231891374709e-05	-2.3589311882149962e-05
-0.008469171437361398	-7.318181714530414e-05	-2.3676668465718768e-05
-0.008531017807854445	-6.60711440063666e-05	-2.3744081663783224e-05
-0.008592616950926453	-5.900011539736187e-05	-2.3791455308469512e-05
-0.00865394797637096	-5.197898151771818e-05	-2.381868333158907e-05
-0.008714989086704174	-4.5018434361694373e-05	-2.3825707853738047e-05
-0.008775717500850076	-3.8129624615276846e-05	-2.381246326472106e-05
-0.008836109473614396	-3.132416745669345e-05	-2.377892976718211e-05
-0.008896140216169223	-2.461415645422572e-05	-2.372508226169114e-05
-0.008955783903466344	-1.8012166254100865e-05	-2.365093979068587e-05
-0.009015013589832782	-1.1531261856627912e-05	-2.355651908944873e-05
-0.00907380120320496	-5.18499627505393e-06	-2.3441880389457836e-05
-0.009132117454288416	1.0125869746658905e-06	-2.330708553306569e-05
-0.00918993181671476	7.0469637334646815e-06	-2.315224059092677e-05
-0.009247212428590163	1.290313624762708e-05	-2.297745844803691e-05
-0.009303926058159745	1.8565653612690114e-05	-2.2782898649210438e-05
-0.009360037997225104	2.4018631646975128e-05	-2.2568734327112644e-05
-0.009415512012673637	2.9245787440212945e-05	-2.2335189592690802e-05
-0.009470310232172088	3.42304756703702e-05	-2.2082510573982225e-05
-0.009524393082910629	3.8955740938329214e-05	-2.1811000502666866e-05
-0.009577719171030246	4.3404374093177246e-05	-2.152099446366208e-05
-0.009630245209901552	4.755898573101288e-05	-2.1212892108595536e-05
-0.00968192589556701	5.140208552496903e-05	-2.0887135518286864e-05
-0.009732713827349887	5.4916179447330585e-05	-2.0544239269923243e-05
-0.009782559381594128	5.808387410048774e-05	-2.0184770703082468e-05
-0.009831410626682904	6.0887999181837815e-05	-1.9809377054183943e-05
-0.009879213195784296	6.331173798076321e-05	-1.9418767642218315e-05
-0.009925910195722818	6.53387763722917e-05	-1.9013738309425565e-05
-0.009971442075731978	6.695346159008512e-05	-1.8595156078023807e-05
-0.010015746524919112	6.814098198685916e-05	-1.8163982834406232e-05
-0.010058758328820416	6.888756230959112e-05	-1.7721265700801352e-05
-0.010100409245425797	6.918068932678837e-05	-1.726816591013684e-05
-0.010140627838900018	6.900936958471312e-05	-1.6805964035820857e-05
-0.010179339327292447	6.836444353496795e-05	-1.6336108477368578e-05
-0.01021646539723442	6.723897296888047e-05	-1.5860256860964445e-05
-0.010251924051731002	6.562874647422652e-05	-1.538037595336923e-05
-0.010285629482073247	6.353295012786797e-05	-1.4898865541254895e-05
-0.010317492081602675	6.0955089477899857e-05	-1.4418777321519943e-05
-0.010347418702491435	5.7904268305906755e-05	-1.3944117583337023e-05
-0.010375313453184213	5.43969872021232e-05	-1.3480317393934914e-05
-0.010401079471328765	5.0459664848035715e-05	-1.3034875634486776e-05
-0.010424622535569406	4.613215216518148e-05	-1.261821331253694e-05
-0.01044585798711445	4.147248741678513e-05	-1.2244532441761982e-05
-0.010464723721359157	3.6562747377222345e-05	-1.1931918256179183e-05
-0.010481202994356262	3.1514618316133486e-05	-1.1699056001390993e-05
-0.010495358489355983	2.6472989880402798e-05	-1.1551517664284092e-05
-0.010507386505742575	2.1612539259421824e-05	-1.1439945448040932e-05
-0.010517774153162874	1.7044952174835622e-05	-1.1140616476496953e-05
-0.01052748918108188	1.2342493980522199e-05	-9.915465886731572e-06
-0.010536155677389464	6.174767865139857e-06	-5.714405573339998e-06
0.004851196071203979	-2.0109676744896772e-05	-2.0436468550451322e-05
0.004862930606229998	-3.5124995683497705e-05	-4.213450045130033e-05
0.004872775547360584	-3.955980144837527e-05	-5.2760491299343096e-05
0.00487836068313751	-3.695305541576178e-05	-5.773621118769113e-05
0.004879978452197282	-3.0359232746710494e-05	-5.979484186577369e-05
0.0048777327624737925	-2.1522010346131163e-05	-6.0274388346913884e-05
0.004871775419188377	-1.15978082379042e-05	-5.985886885010061e-05
0.0048623470627157305	-1.391250854872081e-06	-5.890934397876138e-05
0.004849699291695588	8.54988471617169e-06	-5.762361833633689e-05
0.004834064770970881	1.7854610788442564e-05	-5.611751183279436e-05
0.004815653661034493	2.6272621352702795e-05	-5.446421971760447e-05
0.0047946538627238865	3.363857696276262e-05	-5.271347052121758e-05
0.004771233329327819	3.984862209317163e-05	-5.090050027836411e-05
0.004745541782641265	4.4843947823479524e-05	-4.9051206769998206e-05
0.0047177134555117005	4.859912117409532e-05	-4.718456747919654e-05
0.0046878684013816315	5.111336884576519e-05	-4.531473945205298e-05
0.00465611482396811	5.240415058353516e-05	-4.3451871967488666e-05
0.004622549843524867	5.250214890932006e-05	-4.160340618242246e-05
0.004587261512717554	5.144755661940619e-05	-3.977432210416571e-05
0.004550329167802136	4.928711315676894e-05	-3.796813190317728e-05
0.004511825235074053	4.607195692238943e-05	-3.6186817224537305e-05
0.004471815251474904	4.185587343234473e-05	-3.44316635504001e-05
0.00443035952451535	3.669408375327683e-05	-3.2702987856516104e-05
0.0043875128772804285	3.064222043759161e-05	-3.100088637907269e-05
0.0043433262055579	2.3755674213647333e-05	-2.9324812275242252e-05
0.004297845990602268	1.608900166425355e-05	-2.7674283428046833e-05
0.004251115789221141	7.695597898153606e-06	-2.6048351010254156e-05
0.004203175551786337	-1.3726451192912557e-06	-2.4446298584028205e-05
0.004154063075429843	-1.1065480598879182e-05	-2.2867029616131636e-05
0.004103813159520647	-2.1334505940719867e-05	-2.1309777954568622e-05
0.004052459046420626	-3.213320195029019e-05	-1.977343296704908e-05
0.004000031441119992	-4.3417051133601986e-05	-1.8257273398298932e-05
0.003946559958211179	-5.51435203966882e-05	-1.6760242203685346e-05
0.0038920720269888	-6.727213245213117e-05	-1.5281710200066984e-05
0.0038365943579215366	-7.976441669763909e-05	-1.3820708241935e-05
0.0037801517497455645	-9.25839512223154e-05	-1.237672338263411e-05
0.003722768584127103	-0.00010569629438575957	-1.0948893223760677e-05
0.003664467547374121	-0.00011906900606018227	-9.536834978173654e-06
0.0036052711583406355	-0.0001326715661367203	-8.139805143004735e-06
0.003545200414411033	-0.0001464753793402212	-6.757560485258779e-06
0.0034842763549867485	-0.00016045368405862568	-5.3894852819759015e-06
0.003422518639286913	-0.00017458154334535828	-4.035482519940568e-06
0.0033599471458624747	-0.00018883574649809204	-2.695070542972635e-06
0.0032965804883600966	-0.0002031947884328692	-1.3683024372741464e-06
0.003232437650264564	-0.00021763876631265253	-5.483382669155177e-08
0.0031675364439179947	-0.00023214934954724476	1.245131664574167e-06
0.0031018951789262787	-0.0002467096738911761	2.531801665414379e-06
0.0030355310692460093	-0.0002613043044557437	3.804825584519047e-06
0.0029684619332487456	-0.00027591912975378607	5.064278982522667e-06
0.0029007045534414667	-0.0002905413201054539	6.309672070063967e-06
0.002832276405937436	-0.00030515922398989824	7.540957138309499e-06
0.0027631939772535343	-0.00031976232403541473	8.757516927473502e-06
0.0026934745207968518	-0.0003343411377438578	9.959192953575192e-06
0.0026231343351093765	-0.00034888717291084274	1.1145255586826455e-05
0.0025521905448860865	-0.00036339283437162695	1.231545105107363e-05
0.002480659344969629	-0.00037785138026355297	1.3468955019807428e-05
0.002408557803336299	-0.00039225683597182584	1.460543604304422e-05
0.002335902075059147	-0.000406603952192301	1.572399446075516e-05
0.0022627092246196847	-0.00042088812679455143	1.6824240022819583e-05
0.0021889954139515766	-0.00043510536522279285	1.790521792708053e-05
0.0021147777413571774	-0.00044925221058683305	1.896649843223983e-05
0.0020400724076188688	-0.00046332570658733866	2.000709184174081e-05
0.0019648965687257412	-0.0004773233358180018	2.1026547958483392e-05
0.0018892664839028784	-0.0004912429851347223	2.2023861848966823e-05
0.001813199379291734	-0.0005050828919129025	2.299858104578359e-05
0.0017367115816069294	-0.0005188416115998462	2.394970393377348e-05
0.0016598203898704942	-0.0005325179715153901	2.48767926669258e-05
0.0015825421982673291	-0.000546111040224334	2.5778866016732264e-05
0.0015048943730128128	-0.0005596200883849031	2.6655516031867907e-05
0.0014268933678460581	-0.0005730445595393426	2.750579717731105e-05
0.001348556603114459	-0.0005863840374877033	2.8329344826973293e-05
0.0012699005772199997	-0.0005996382181039668	2.9125262500575208e-05
0.0011909427450329502	-0.0006128068827265492	2.989324034121765e-05
0.0011116996284906686	-0.0006258898706491175	3.063244222632728e-05
0.001032188691503961	-0.0006388870580595676	3.134262244451238e-05
0.000952426452798604	-0.0006517983309156594	3.2023014418367516e-05
0.0008724303545488776	-0.0006646235690189657	3.2673443858511974e-05
0.0007922168804471682	-0.0006773626190548308	3.3293220791004337e-05
0.000711803415386316	-0.0006900152834475332	3.388224753187615e-05
0.0006312063716395952	-0.0007025812934138315	3.4439915661585976e-05
0.0005504430370131575	-0.0007150603023036133	3.4966207231116785e-05
0.0004695297119149884	-0.0007274518585808824	3.5460598271341894e-05
0.0003884835435074396	-0.000739755403406083	3.592315171210628e-05
0.0003073206763373873	-0.0007519702435143878	3.635342895640349e-05
0.000226058070133675	-0.0007640955528391489	3.6751573066829126e-05
0.0001447116665601278	-0.0007761303453030071	3.711722987368257e-05
6.32981884212847e-05	-0.00078807348031545	3.745062005856824e-05
-1.8166675015750047e-05	-0.0007999236355270426	3.775147120235323e-05
-9.96664895233916e-05	-0.0008116793160578001	3.8020077473141e-05
-0.000181185869697988	-0.0008233388272890586	3.825624395469663e-05
-0.0002627087231645433	-0.0008349002876939041	3.846033272504158e-05
-0.0003442200212687439	-0.0008463616017557195	3.863222073866652e-05
-0.0004257040678577649	-0.0008577204762782822	3.877233116203217e-05
-0.0005071462448119655	-0.0008689743935259955	3.888060601372517e-05
-0.0005885313071540093	-0.0008801206308907095	3.8957521703602004e-05
-0.0006698451014864108	-0.0008911562343473743	3.900307756407795e-05
-0.0007510728890600891	-0.0009020780413484478	3.9017794619926536e-05
-0.0008322010353202252	-0.000912882654681533	3.900172107119819e-05
-0.0009132153624441107	-0.0009235664684516989	3.895541340022297e-05
-0.0009941028083348077	-0.0009341256424158495	3.8878959792333544e-05
-0.0010748498100164165	-0.0009445561308996205	3.877294276489579e-05
-0.0011554439305514303	-0.0009548536576679761	3.863748143619587e-05
-0.0012358722745589865	-0.0009650137476076604	3.8473174937897565e-05
-0.0013161230816662733	-0.0009750317021759262	3.828016436532344e-05
-0.0013961841752917097	-0.000984902633662815	3.8059056309230366e-05
-0.0014760445213721645	-0.0009946214412409734	3.781000524250519e-05
-0.001555692711428221	-0.0010041828476052002	3.7533616579261905e-05
-0.0016351184854363925	-0.0010135813756268646	3.723005017396226e-05
-0.001714311250067812	-0.0010228113871519821	3.689990238534815e-05
-0.001793261564697425	-0.0010318670602445894	3.654333128451712e-05
-0.0018719596955809037	-0.0010407424299097466	3.616091726796319e-05
-0.001950397064110631	-0.0010494313658920237	3.5752810491556796e-05
-0.0020285648375689682	-0.0010579276150768598	3.5319569640904134e-05
-0.002106455338853625	-0.0010662247797936413	3.486133202890337e-05
-0.002184060674319411	-0.0010743163616382615	3.437863019273296e-05
-0.002261374104303522	-0.0010821957402156084	3.387158501411778e-05
-0.0023383887084435792	-0.0010898562181183545	3.3340699870568376e-05
-0.0024150987164369216	-0.0010972910000314232	3.278607706014238e-05
-0.0024914982111012237	-0.001104493238597308	3.220818929016795e-05
-0.0025675824189016925	-0.0011114560137955724	3.160711961259256e-05
-0.0026433464509031755	-0.001118172379423579	3.0983310086477604e-05
-0.002718786552695984	-0.0011246353426575466	3.0336825356440696e-05
-0.002793898883276437	-0.0011308379108796143	2.9668078375865955e-05
-0.0028686807240967714	-0.0011367730713235916	2.897711768992774e-05
-0.0029431292958058313	-0.0011424338379848813	2.826433015490004e-05
-0.0030172429262419987	-0.001147813231253913	2.7529751919227603e-05
-0.003091019904868465	-0.0011529043246546068	2.6773748120748e-05
-0.0031644596096211427	-0.0011577002243716031	2.599634749463816e-05
-0.003237561398784693	-0.001162194115575601	2.519789907496996e-05
-0.0033103256967006583	-0.0011663792417568577	2.437843029748984e-05
-0.0033827529227520164	-0.0011702489504117589	2.353828077489214e-05
-0.003454844536030776	-0.001173796672104525	2.2677483705586625e-05
-0.00352660200103091	-0.0011770159653085922	2.1796376833570258e-05
-0.0035980277914696513	-0.001179900495130854	2.0895006921867436e-05
-0.003669124392231497	-0.0011824440771235672	1.9973718048044635e-05
-0.003739895262633471	-0.0011846406556205525	1.903257885306254e-05
-0.0038103438741164362	-0.0011864843463600633	1.807194836242179e-05
-0.003880474633341375	-0.0011879694143998396	1.7091925677871123e-05
-0.003950291955088181	-0.0011890903154183274	1.609289355197108e-05
-0.004019801145666976	-0.0011898416731949333	1.5074990151520703e-05
-0.004089007510458189	-0.001190218319485695	1.403863064998613e-05
-0.004157917198219298	-0.0011902152710761148	1.2984000657645069e-05
-0.0042265363426823455	-0.001189827768157352	1.191155613183641e-05
-0.004294871868431241	-0.001189051250981111	1.08215380395744e-05
-0.00436293066596268	-0.0011878813966931143	9.714450919886962e-06
-0.004430720359901031	-0.0011863140956421578	8.590598319875707e-06
-0.004498248516924525	-0.001184345486658438	7.450540376401977e-06
-0.004565523377172412	-0.0011819719330914934	6.29464954606337e-06
-0.004632553094438708	-0.001179190056551304	5.123547605035726e-06
-0.004699346431708345	-0.0011759967127718245	3.937681176913596e-06
-0.004765912033024079	-0.0011723890238620241	2.7377385794490837e-06
-0.0048322590841633995	-0.0011683643541125276	1.5242446413782351e-06
-0.004898396615588791	-0.0011639203408313203	2.979578529080198e-07
-0.00496433412934389	-0.001159054870230082	-9.405160468224557e-07
-0.005030080932501699	-0.0011537661069446119	-2.190346132558709e-06
-0.005095646731415667	-0.0011480524701542555	-3.4508444596855708e-06
-0.005161040995083338	-0.0011419126619097223	-4.72110683351068e-06
-0.005226273517934779	-0.0011353456436531662	-6.000363258981693e-06
-0.005291353812529331	-0.0011283506634955905	-7.287636888116563e-06
-0.0053562916420994335	-0.001120927233316334	-8.582077283087716e-06
-0.0054210964419947735	-0.0011130751551484033	-9.882636994563882e-06
-0.005485777823223671	-0.0011047944990441813	-1.1188388168348359e-05
-0.0055503450220514	-0.0010960856287397158	-1.249821619119884e-05
-0.005614807375793812	-0.001086949180478349	-1.3811120169414936e-05
